# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
41672.9000 M1387 5000000 3 940.9000 p29 p57 284 N p29->p18->p52->p57
41676.1000 M1411 5000000 1 232.1000 p40 p53 296 N p40->p53
41703.8000 M1408 5000000 2 350.8000 p44 p18 294 N p44->p57->p18
41708.0000 M1420 5000000 1 10.0000 p5 p36 299 N p5->p36
41732.5000 M1397 5000000 2 705.5000 p69 p46 288 N p69->p39->p46
41736.3000 M1393 5000000 2 828.3000 p43 p35 286 N p43->p53->p35
41749.3000 M1410 5000000 2 338.3000 p8 p6 294 N p8->p12->p6
41776.3000 M1388 5000000 3 1011.3000 p1 p49 283 N p1->p19->p41->p49
41799.1000 M1414 5000000 4 269.1000 p25 p53 295 N p25->p26->p70->p54->p53
41811.3000 M1400 5000000 3 695.3000 p8 p51 288 N p8->p24->p39->p51
41860.6000 M1412 5000000 1 389.6000 p50 p69 293 N p50->p69
41899.0000 M1415 5000000 2 341.0000 p52 p47 294 N p52->p18->p47
41910.1000 M1406 5000000 2 617.1000 p46 p33 289 N p46->p43->p33
41938.2000 M1422 5000000 2 183.2000 p46 p69 296 N p46->p63->p69
41959.7000 M1396 5000000 4 966.7000 p3 p59 283 N p3->p29->p18->p76->p59
42035.7000 M1419 5000000 1 365.7000 p42 p72 293 N p42->p72
42075.3000 M1402 5000000 6 897.3000 p40 p27 285 N p40->p28->p41->p19->p14->p9->p27
42104.5000 M1428 5000000 3 163.5000 p57 p18 297 N p57->p69->p0->p18
42130.2000 M1418 5000000 2 486.2000 p49 p58 291 N p49->p28->p58
42136.2000 M1431 5000000 1 110.2000 p39 p32 298 N p39->p32
42136.7000 M1417 5000000 1 517.7000 p9 p63 291 N p9->p63
42174.7000 M1429 5000000 2 202.7000 p0 p45 296 N p0->p69->p45
42187.0000 M1416 5000000 2 598.0000 p68 p32 290 N p68->p23->p32
42209.8000 M1434 5000000 1 102.8000 p67 p5 298 N p67->p5
42229.8000 M1436 5000000 2 62.8000 p32 p35 298 N p32->p48->p35
42276.3000 M1425 5000000 3 426.3000 p53 p46 292 N p53->p43->p20->p46
42276.4000 M1421 5000000 1 546.4000 p42 p75 290 N p42->p75
42292.8000 M1439 5000000 2 35.8000 p32 p3 299 N p32->p48->p3
42305.3000 M1426 5000000 5 423.3000 p44 p64 292 N p44->p45->p25->p28->p49->p64
42358.0000 M1442 5000000 1 10.0000 p58 p12 299 N p58->p12
42366.8000 M1430 5000000 5 367.8000 p21 p17 293 N p21->p8->p1->p60->p26->p17
42480.9000 M1435 5000000 1 343.9000 p9 p17 294 N p9->p17
42481.0000 M1437 5000000 1 281.0000 p3 p57 295 N p3->p57
42519.8000 M1424 5000000 3 699.8000 p46 p44 288 N p46->p76->p18->p44
42590.4000 M1444 5000000 3 188.4000 p49 p64 296 N p49->p60->p16->p64
42656.7000 M1445 5000000 3 225.7000 p9 p6 296 N p9->p57->p50->p6
42665.0000 M1453 5000000 1 10.0000 p71 p38 299 N p71->p38
42671.2000 M1452 5000000 1 41.2000 p33 p62 299 N p33->p62
42711.7000 M1440 5000000 1 420.7000 p8 p20 292 N p8->p20
42718.2000 M1423 5000000 2 932.2000 p64 p22 284 N p64->p58->p22
42728.2000 M1427 5000000 3 812.2000 p20 p22 286 N p20->p42->p58->p22
42737.4000 M1433 5000000 1 655.4000 p10 p64 289 N p10->p64
42767.2000 M1438 5000000 2 539.2000 p27 p53 291 N p27->p9->p53
42781.5000 M1443 5000000 3 407.5000 p38 p21 293 N p38->p52->p20->p21
42858.6000 M1459 5000000 1 18.6000 p57 p8 299 N p57->p8
42896.1000 M1449 5000000 1 350.1000 p23 p20 294 N p23->p20
42906.1000 M1451 5000000 3 306.1000 p19 p30 294 N p19->p56->p29->p30
42955.0000 M1446 5000000 3 497.0000 p41 p23 291 N p41->p68->p10->p23
42983.3000 M1447 5000000 3 497.3000 p67 p28 291 N p67->p55->p46->p28
42987.0000 M1454 5000000 2 304.0000 p38 p36 294 N p38->p51->p36
42993.3000 M1450 5000000 2 419.3000 p68 p28 293 N p68->p10->p28
42994.1000 M1432 5000000 4 942.1000 p54 p0 284 N p54->p8->p16->p64->p0
43003.9000 M1441 5000000 1 682.9000 p22 p68 288 N p22->p68
43025.0000 M1465 5000000 1 10.0000 p3 p42 299 N p3->p42
43068.5000 M1448 5000000 2 553.5000 p16 p73 290 N p16->p64->p73
43119.4000 M1455 5000000 5 409.4000 p35 p76 293 N p35->p78->p34->p5->p45->p76
43192.0000 M1471 5000000 1 10.0000 p38 p15 299 N p38->p15
